TOYOTA,CELICA,"TA61,63,64,RA63,AA63",81/07~85/07,S3042,Z3042,"48510-14190 48510-14200 48510-20140 48520-14050 48520-14060 48520-20140",2483,EL2483,"48531-19716 48531-19795 48531-19825 48531-19845 48531-80002"
TOYOTA,CELICA,"GA61(XX2000,L,S,G) MA61(XX2800) MA63(XX2000Turbo) GA61(XX2000,GT)",81/07~85/12,S3062,Z3062,"48510-14250 48510-24010 48510-24020 48520-14110 48520-24010 48520-24020",2483,EL2483,"48531-19825 48531-19845"
TOYOTA,CELICA,"GA61(XX2000,L,S,G) MA61(XX2800) MA63(XX2000Turbo) GA61(XX2000,GT)",81/07~85/12,S3113,Z3062,"48510-14250 48510-24010 48510-24020 48520-14110 48520-24010 48520-24020",2483,EL2483,"48531-19825 48531-19845"
TOYOTA,CELICA,"GA61(XX2000,GT)",82/08~83/08,S3063,,"48510-14230 48520-14090",2483,EL2483,48531-19845
TOYOTA,CELICA,SA60,84/01~85/07,S3007,Z3007,"48510-14160 48510-20150 48520-14020 48520-20150",2497,E2325,48531-80001
TOYOTA,CELICA,SA60,84/01~85/07,S3007,Z3007,"48510-14160 48510-20150 48520-14020 48520-20150",2497,EL2325,48531-80001
TOYOTA,CELICA,"AT160,ST160,ST162",85/08~87/08,,Z3097,"48510-20260 48510-20261 48510-20350 48510-20351 48520-20250 48520-20251 48520-20340 48520-20341",R,"R B3015","48530-20130 48530-20160"
TOYOTA,CELICA,"AT160,ST160,ST162",85/08~87/08,,Z3097,"48510-20260 48510-20261 48510-20350 48510-20351 48520-20250 48520-20251 48520-20340 48520-20341",L,"L B3016","48540-20130 48540-20160"
TOYOTA,CELICA,"AT160,ST160,ST162",87/08~89/09,,Z3097,"48510-20262 48510-20282 48510-20352 48520-20252 48520-20272 48520-20342",R,"R B3043","48530-20131 48530-20161"
TOYOTA,CELICA,"AT160,ST160,ST162",87/08~89/09,,Z3097,"48510-20262 48510-20282 48510-20352 48520-20252 48520-20272 48520-20342",L,"L B3044","48540-20131 48540-20161"
TOYOTA,CELICA,ST165(4WD),87/10~89/09,,Z3097,"48510-20392 48520-20382",R,"R B3043","48530-20171 48530-20180"
TOYOTA,CELICA,ST165(4WD),87/10~89/09,,Z3097,"48510-20392 48520-20382",L,"L B3044","48540-20171 48540-20180"
TOYOTA,CELICA,"AT180,ST182,ST183",89/09~93/09,,,"48510-20630 48510-20650 48520-20630 48520-20650 48510-20640 48510-20680 48520-20640 48520-20680",R,"R B3147","48530-20510 48530-20550 48530-20640 48530-20530 48530-20570"
TOYOTA,CELICA,"AT180,ST182,ST183",89/09~93/09,,,"48510-20630 48510-20650 48520-20630 48520-20650 48510-20640 48510-20680 48520-20640 48520-20680",L,"L B3148","48540-20510 48540-20550 48540-20640 48540-20530 48540-20570"
TOYOTA,LEXUS,"LEXUS 134W(910),134W ST11",98~,,E3388,48511-80005,,E3502,48531-80091
TOYOTA,"TOWN ACE NOAH / LIGHT ACE NOAH / SPACIA",CR40/41/42G/KR41/42/43/SR40/43G(2WD),96/10~01/11,,,"48500-29655 48500-29665 48500-29705",,E2975,48531-80560
TOYOTA,"TOWN ACE NOAH / LIGHT ACE NOAH / SPACIA",CR50/51/52G/SR50G(4WD),96/10~01/11,,,"48500-29675 48500-29685 48500-29715",,,48531-80562
TOYOTA,"CELICA CAMRY",TA4,80/01~82/02,S3007,Z3007,"48510-14091 48510-14092",2497,EL2325,48531-19435
TOYOTA,"CELICA CAMRY",TA4,80/01~82/02,S3007,Z3007,"48510-14091 48510-14092",2497,E2325,48531-19435
TOYOTA,"CELICA CAMRY","TA57,RA55,56",80/08~82/02,S3014,Z3014,"48510-14112 48510-14141",2483,EL2483,"48531-19715 48531-19765 48531-29375"
TOYOTA,DYNA,"RU1,JU1,RU15,JU15(Single Tire),RU10,BU10,JU10(Single Tire),RU12,JU12,BU12,BU15",69/02~77/08,3178,E3178,"48511-39065 48511-39075",3004,,48531-69015
TOYOTA,DYNA,"RU1,JU1,RU15,JU15(Single Tire),RU10,BU10,JU10(Single Tire),RU12,JU12,BU12,BU15",69/02~77/08,3178,EL3178,"48511-39065 48511-39075",3004,,48531-69015
TOYOTA,DYNA,HU15,69/08~77/08,3068,E3344,48511-39085,3141,,48531-39115
TOYOTA,DYNA,HU15,69/08~77/08,3068,EL3344,48511-39085,3141,,48531-39115
TOYOTA,DYNA,"RU15,JU15(Double Tire) RU10,BU10,JU10(Double Tire)",70/05~77/08,3178,E3178,"48511-39075 48511-39065",3141,,48531-39115
TOYOTA,DYNA,"RU15,JU15(Double Tire) RU10,BU10,JU10(Double Tire)",70/05~77/08,3178,EL3178,"48511-39075 48511-39065",3141,,48531-39115
TOYOTA,DYNA,"RU2,3,BU2,3,JU20(Single Tire)",77/08~79/10,3253,,"48511-39225 48511-39226",3268,,48531-39285
TOYOTA,DYNA,"RU3,BU3,HU30(Double Tire) RU20,22,BU20,21,22,23,25 [Double Tire, Excl.Just-Low,B Type w/Cab Chassis,Dump(# Rotary)]",77/08~79/10,3253,,"48511-39225 48511-39226 48511-39305 48511-39306",3267,,48531-39275
TOYOTA,DYNA,"RU20,22,BU20,21,22,23(Just-Low,B Type w/Cab Chassis) BU2 [Dump(3 Rotary)]",77/08~88/08,3253,,"48511-39225 48511-39226",3269,,48531-39295
TOYOTA,DYNA,"RU2,3,BU2,3,JU20(Single Tire) RU3,BU3,HU30(Double Tire),RU20,22,BU20,21,22,23,25[Double Tire,Excl,Just-Low,B Type w/Cab Chassis,Dump(3 Rotary)]",79/10~84/08,3253,,"48511-39225 48511-39226 48511-39306 48511-39355 48511-39226 48511-39305 48511-39306",3178,EL3178,"48531-29276 48531-39276 48531-39455 48531-39515"
TOYOTA,DYNA,"RU2,3,BU2,3,JU20(Single Tire) RU3,BU3,HU30(Double Tire),RU20,22,BU20,21,22,23,25[Double Tire,Excl,Just-Low,B Type w/Cab Chassis,Dump(3 Rotary)] BU40,41,45,46,50,51,HU26,40,50 WU26,40,50",79/10~84/08,3253,,"48511-39225 48511-39226 48511-39306 48511-39355 48511-39226 48511-39305 48511-39306",3178,E3178,"48531-29276 48531-39276 48531-39455 48531-39515"
TOYOTA,DYNA,"RU20,22,BU20,21,23 (Just-Low,B Type w/Cab Chassis),BU2 [Dump(3 Rotary)]",79/10~84/08,3253,,"48511-39225 48511-39226",3037,EL3037,48531-39445
TOYOTA,DYNA,"RU20,22,BU20,21,23 (Just-Low,B Type w/Cab Chassis),BU2 [Dump(3 Rotary)]",79/10~84/08,3253,,"48511-39225 48511-39226",3037,E3435,48531-39445
TOYOTA,DYNA,"BU60,61,62(Excl.SINGLE TIRE)",84/09~87/08,3253,,"48511-36150 48511-39505",,,
TOYOTA,DYNA,"BU62H-MDDHT3,BU82(2.75t,3t)",84/09~95/05,3364,,"48511-36160 48511-39515",3267,,48531-39725
TOYOTA,DYNA,"BU85,V,BU93,98(2.75t,3t)",84/09~95/05,3253,,"48511-39495 48511-39525 48511-39535",,,48531-39735
TOYOTA,DYNA,"BU90,95,WU90,95,BU85(Excl.2.75t,3t) BU77,WU75D,YU80,BU62(2.75t Fire Engine), BU64D,BU80,81,BU82(2t)",84/09~95/05,3253,,"48511-39495 48511-39525 48511-36150 48511-39535 48511-39505",3267,,48531-39725
TOYOTA,DYNA,"YU60,BU60,61,BU62 (Excl.2.75t),(Double Tire) YU60,70V,BU60,61,62,D,H,70V (Single Tire)",84/09~95/05,3253,,"48511-36150 48511-39505",3178,E3178,48531-39715
TOYOTA,DYNA,"YU60,BU60,61,BU62 (Excl.2.75t),(Double Tire) YU60,70V,BU60,61,62,D,H,70V (Single Tire)",84/09~95/05,3253,,"48511-36150 48511-39505",3178,EL3178,48531-39715
TOYOTA,DYNA,"YY,LY50,60",85/08~95/05,2663,,"48511-25110 48511-29155",2804,,48531-25070
TOYOTA,DYNA,"YY,LY50,60",85/08~95/05,,,,2868,,"48531-80365 48531-80375"
TOYOTA,DYNA,"LY211,YY211(Rear Single Tire)",95/05~,2663,,"48511-25110 48511-29735 48511-29736",2804,,"48531-25070 48531-80452 48531-80550 48531-80587"
TOYOTA,DYNA,"LY211R,YY211R (RH Steering with Double tire)",95/05~,2663,,,2504,,"48531-25080 48531-80065 48531-80456 48531-80554 48531-80588"
TOYOTA,"LIGHT ACE","KM10,11",70/11~79/09,2092,EL2092,48500-29075,2186,E2186,"48531-29165 48531-29166"
TOYOTA,"LIGHT ACE","KM20V,21V,YM20V,CM20V KM20,21,CM20",79/10~86/09,2612,,"48500-29255 48500-29245",2048,E2048,"48531-29665 48531-29645 48531-27070 48531-27080 48531-80015 48531-29656 48531-80019"
TOYOTA,"LIGHT ACE","TM20G,YM21G,CM20G(Wagon) KM20(Truck,Double Tire)",79/10~86/09,2612,,"48500-29255 48500-29245",2254,,"48531-29665 48531-29655"
TOYOTA,"LIGHT ACE","KM30G(XL7,Super Casual,GXL,FXV) YM30G CM30G(SW,DX),KM31V",85/09~,2713,E2713,"48500-27060 48500-29345",,E2806,"48531-27140 48531-27130 48531-27190 48531-80275 48531-80270 48531-80290"
TOYOTA,"LIGHT ACE","KM35V(DX),KM36V(DX,Super) Just-Low, CM35V,CM36V(DX)",85/09~,2713,E2713,"48500-27060 48500-29345",,E2808,"48531-27110 48500-29345"
TOYOTA,"LIGHT ACE","C/M41V,YM40G,CM40G(Wagon)",85/10~,,,48500-27110,,E2807,"48531-27180 48531-27150"
TOYOTA,"TOYO ACE","PY10 Serise,RY10,12,14,JY16(1.25t,1.5t)",71/09~79/02,2271,,"48511-29045 48511-29046",2518,,"48531-29195 48531-29196"
TOYOTA,"TOYO ACE","PY10 Serise,RY10,12,14,JY16(1.25t,1.5t)",71/09~79/02,2271,,"48511-29045 48511-29046",2183,,"48531-29195 48531-29196"
TOYOTA,"TOYO ACE",JY16(2ton),72/07~79/02,2518,,48511-29055,3004,,"48531-69025 48531-69026"
TOYOTA,"TOYO ACE",JY16(2ton),72/07~79/02,2183,,48511-29055,3004,,"48531-69025 48531-69026"
TOYOTA,"TOYO ACE","JY30(Double Tire)",79/03~80/04,3232,,48511-29115,3269,,48531-39355
TOYOTA,"TOYO ACE","JY30(Single Tire)",79/03~82/08,3232,,48511-29105,3268,,48531-39285
TOYOTA,"TOYO ACE","RY20,21,31,32,LY20,21,30,31",79/03~85/07,2663,,"48511-29095 48511-29125",2504,,"48531-29585 48531-29605"
TOYOTA,"TOYO ACE","JY30(Double Tire) BY30,31(Excl.Just-Low,Aluminium Panel Van)",80/04~85/07,3232,,48511-29115,3037,EL3037,48531-39465
TOYOTA,"TOYO ACE","JY30(Double Tire) BY30,31(Excl.Just-Low,Aluminium Panel Van)",80/04~85/07,3232,,48511-29115,3037,E3435,48531-39465
TOYOTA,"TOYO ACE","BY30,31(Just-Low,Aluminium Panel Van) JY30(Single Tire)",80/09~85/07,3232,,"48511-29115 48511-29105",3178,EL3178,"48531-39276 48531-39455"
TOYOTA,"TOYO ACE","BY30,31(Just-Low,Aluminium Panel Van) JY30(Single Tire)",80/09~85/07,3232,,"48511-29115 48511-29105",3178,E3178,"48531-39276 48531-39455"
TOYOTA,COASTER,"BB4#,5#,BZB4#,5#,HZB5#,RZB4#,5#",01/08~,,,"48511-36280 48511-80093 48511-36290 48511-80094",,,"48531-36160 48531-80581 4853180154"
TOYOTA,COASTER,"RZB53,BB53",04~,,,"48511-36110 48511-39345 48511-80084 48511-36240 48511-80041",,,"48531-36200 48531-60340 48531-60340 48531-69295 48531-69296"
TOYOTA,COASTER,"RZB54,BB54",04~,,,48511-36270,,,"48531-36200 48531-60340 48531-60340 48531-69295 48531-69296"
TOYOTA,COASTER,"RU18,JU18",67~72/01,3178,E3178,48511-39075,3004,,48531-69015
TOYOTA,COASTER,"RU18,JU18",67~72/01,3178,B3178,48511-39075,3004,,48531-69015
TOYOTA,COASTER,"RU19,BU19",72/02~77/07,3178,E3178,"48511-39075 48511-39076",3141,,48531-39115
TOYOTA,COASTER,"RU19,BU19",72/02~77/07,3178,B3178,"48511-39075 48511-39076",3141,,48531-39115
TOYOTA,COASTER,"BB1#,RB1#",77/08~82/04,3068,E3344,"48511-39235 48511-39236",3141,,"48531-39115 48531-39505"
TOYOTA,COASTER,"BB1#,RB1#",77/08~82/04,3068,EL3344,"48511-39235 48511-39236",3141,,"48531-39115 48531-39505"
TOYOTA,COASTER,"BB2#,3#,RB2#,HB3#,HDB3#,HZB3#",82/05~93/01,4047,,"48511-39345 48511-36110 48511-39346",3068,EL3344,"48531-36100 48531-39505 48531-39525 48531-36090 48531-39496 48531-36110 48531-39506 48531-39526 48531-39495"
TOYOTA,COASTER,"BB2#,3#,RB2#,HB3#,HDB3#,HZB3#",82/05~93/01,4047,,"48511-39345 48511-36110 48511-39346",3068,E3344,"48531-36100 48531-39505 48531-39525 48531-36090 48531-39496 48531-36110 48531-39506 48531-39526 48531-39495"
TOYOTA,COASTER,"BB24,HB32,HDB20,31,HZB31",88/08~92/12,4047,,"48511-36110 48511-39345",,EL3344,"48531-36140 48531-80579 48531-80003"
TOYOTA,COASTER,"BB4#,HZB5#,RZB4#,5#",93/01~01/08,4047,,"48511-36240 48511-80041 48511-80012",,,"48531-36160 48531-80581 48531-80154"
TOYOTA,DYNA/TOYOACE,"RZU300, 340(20T), XZU301, 302, 31#, 32, 332(20T), RZU300, XZU302, 311, 321(30T), BU301, XZU300, 320, 330, 331, 340, 341, 342, 35#(WT)",00/05~06/05,3822,,"48511-39035 48511-80121 48511-37150",,,
TOYOTA,DYNA/TOYOACE,"RZU300,340(20T),XZU301,302,31#,32,332(20T),RZU300,XZU302,311,321(30T)BU301,XZU300,320,330,331,340,341,342,35#(WT)",00/05~06/05,,,"48511-39035 48511-37150 48511-80121",,,
TOYOTA,DYNA/TOYOACE,"XZU400, 404 (40T), XZU410, 414 (40T)",02/06~04/08,3821,,"48511-80071 48511-37121",,,
TOYOTA,DYNA/TOYOACE,"XZU400, 404, (IV3),XZU400, 404 (34T), BU410, 420, 430, BZU410, XZU401, 402, 41#, 42#, 430 (CNG, DSL, LPG, TDEFI) (IV3)",02/06~04/08,3769,,"48511-80095 48511-80115 48511-37160",,,
TOYOTA,DYNA/TOYOACE,"XZU400,404(40T) XZU410,414(40T)",02/06~04/08,,,"48511-80071 48511-37121",,,
TOYOTA,DYNA/TOYOACE,"XZU400,404(IV3),XZU400,404(35T),BU410,420,430,BZU410,XZU401,402,41#,42#,430 (CNG,DSL,LPG,TDEFI)(IV3)",02/06~04/08,,,"48511-80095 48511-37160 48511-80115",,,
TOYOTA,DYNA/TOYOACE,XKU304,03/06~06/10,3822,,"48511-39035 48511-37150 48511-80121 48511-37250",,,"48531-80672 48531-37020"
TOYOTA,DYNA/TOYOACE,XKU304,03/06~06/10,,,"48511-39035 48511-37150 48511-80121 48511-37250",,,"48531-80672 48531-37020"
TOYOTA,DYNA/TOYOACE,XKU344,03/06~06/10,3822,,"48511-39035 48511-37150 48511-80121 48511-37250",,,"48531-80673 48531-37010"
TOYOTA,DYNA/TOYOACE,XKU344,03/06~06/10,,,"48511-39035 48511-37150 48511-80121 48511-37250",,,"48531-80673 48531-37010"
TOYOTA,DYNA/TOYOACE,"XZU414, 415",03/10~04/06,3769,,"48511-80095 48511-80115 48511-37160",,,
TOYOTA,DYNA/TOYOACE,"XZU414,415",03/10~04/06,,,"48511-80095 48511-37160 48511-80115",,,
TOYOTA,DYNA/TOYOACE,XZU388,04/06~,,,"48511-80349 48511-37060",,,
TOYOTA,DYNA/TOYOACE,XZU388,04/06~,,,"48511-80349 48511-37060",,,
TOYOTA,DYNA/TOYOACE,"XZU404 (40T)",04/08~,3821,,"48511-80117 48511-89225 48511-37122 48511-37270",,,
TOYOTA,DYNA/TOYOACE,XZU404(40T),04/08~,,,"48511-80117 48511-37122 48511-89225 48511-37270",,,
TOYOTA,DYNA/TOYOACE,XZU414,04/08~05/05,,,"48511-80117 48511-37122 48511-89225",,,
TOYOTA,DYNA/TOYOACE,XZU414,04/08~05/05,3821,,"48511-80117 48511-89225 48511-37122",,,
TOYOTA,DYNA/TOYOACE,"XZU404 (IV3, 35T), BZU410, XZU401, 41#, 42#",04/08~06/05,3821,,"48511-89225 48511-3D161",,,
TOYOTA,DYNA/TOYOACE,"XZU404(IV3,35T),BZU410,XZU401,41#,42#",04/08~06/05,,,"48511-80115 48511-3D161 48511-89225",,,
TOYOTA,DYNA/TOYOACE,"XZU301 (20T), XZU304, RZU30#, 340, XZU331, XZU331, XZU301, 321,341, 344 (3T, 35T), BZU300, 340, XZU304, 305, 31#, 334",06/05~,3822,,"48511-80121 48511-37250",,,
TOYOTA,DYNA/TOYOACE,"XZU354, BZU300, 340, XZU301, 304, 321, 334, 341, 344,351 (20T WT)",06/05~,3822,,"48511-80120 48511-37230",,,
TOYOTA,DYNA/TOYOACE,"XZU354,BZU300,340,XZU301,304,321,334,341,344,351 (20T WT)",06/05~,,,"48511-80120 48511-37230",,,
TOYOTA,DYNA/TOYOACE,"XZU404 (IV3, 35T), BZU410, XZU410, 41#, 42#, 433 (CNG, DCR, DCRL, DSLL, LPG)",06/05~07/05,3769,,"48511-89215 48511-37260",,,
TOYOTA,DYNA/TOYOACE,"XZU404(IV3,35T),BZU410,XZU410,41#,42#,433 (CNG,DCR,DCRL,DSL,DSLL,LPG)",06/05~07/05,,,"48511-89215 48511-37260",,,
TOYOTA,DYNA/TOYOACE,"DZU300(DM6), XZU304(30T) TRU300, 340, 500, XZU304, BZU300, 340, XZU314, 324, 334, 344 (30T, 35T, 40T)",06/10~,3822,,"48511-80121 48511-37250",,,
TOYOTA,DYNA/TOYOACE,"DZU300(DM6),XZU304(30T) TRU300,340,500,XZU304 BZU300,340,XZU314,324,334,344(30T,35T,40T)",06/10~,,,"48511-80121 48511-37250",,,
TOYOTA,DYNA/TOYOACE,"XZU404 (IV3, 40T), XZU404, 414, 424, 434, 454",06/10~,3769,,"48511-89215 48511-37260",,,
TOYOTA,DYNA/TOYOACE,"XZU404(IV3,40T)XZU404,414,424,434,454",06/10~,,,"48511-89215 48511-37260",,,
TOYOTA,DYNA/TOYOACE,"XZU504 (ST)",06/10~,3822,,"48511-80118 48511-37240",,,
TOYOTA,DYNA/TOYOACE,XZU504(ST),06/10~,,,"48511-80118 48511-37240",,,
TOYOTA,DYNA/TOYOACE,"XZU504, 554 (6FC), BZU300,340, XZU304, 324, 344, 354, 504 (20T, 40T) WT",06/10~,3822,,"48511-80120 48511-37230",,,
TOYOTA,DYNA/TOYOACE,"XZU504,554(6FC),BZU300,340 XZU304,324,344,354,504 (20T,40T)WT",06/10~,,,"48511-80120 48511-37230",,,
TOYOTA,DYNA/TOYOACE,"XZU504, 524, 554 (5F, WT)",06/10~08/01,3822,,"48511-80120 48511-37230",,,
TOYOTA,DYNA/TOYOACE,"XZU504,524,554(5F,WT)",06/10~08/01,,,"48511-80120 48511-37230",,,
TOYOTA,DYNA/TOYOACE,"BU10#, RZU100, (DM2, DM5, T2, T3, T4, TW1, TW4) WT, 20T",95/05~00/05,3253,,"48511-80015 48511-80032",,,48531-80442
TOYOTA,DYNA/TOYOACE,"BU10#,RZU100,(DM2,DM5,T2,T3,T4,TW1,TW4)WT,20T",95/05~00/05,,,"48511-80015 48511-80032",,,48531-80442
TOYOTA,DYNA/TOYOACE,"BU102 (T3)",95/05~00/05,3253,,"48511-80015 48511-80032",,,48531-80443
TOYOTA,DYNA/TOYOACE,"BU102 (T4)",95/05~00/05,3253,,"48511-80015 48511-80032",,,48531-80445
TOYOTA,DYNA/TOYOACE,BU102(T3),95/05~00/05,,,"48511-80015 48511-80032",,,48531-80443
TOYOTA,DYNA/TOYOACE,BU102(T4),95/05~00/05,,,"48511-80015 48511-80032",,,48531-800445
TOYOTA,DYNA/TOYOACE,"BU132 (T3, T4)",95/05~00/05,3253,,"48511-80015 48511-80032",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU132(T3,T4)",95/05~00/05,,,"48511-80015 48511-80032",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU14#, RZU140, XZU140",95/05~00/05,3253,,"48511-80015 48511-80032",,,48531-80443
TOYOTA,DYNA/TOYOACE,"BU14#,RZU140,XZU140",95/05~00/05,,,"48511-80015 48511-80032",,,48531-80443
TOYOTA,DYNA/TOYOACE,"XZU130 (CBU, IV3)",95/05~00/05,3253,,"48511-80015 48511-80032",,,48531-80445
TOYOTA,DYNA/TOYOACE,"XZU130(CBU,IV3)",95/05~00/05,,,"48511-80015 48511-80032",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU132 (TL4), BU202, 212, 222",95/05~97/03,4134,,"48511-80019 48511-80036",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU132(TL4),BU202,212,222",95/05~97/03,,,"48511-80019 48511-80036",,,48531-80445
TOYOTA,DYNA/TOYOACE,BU112,95/05~98/06,3253,,"48511-80015 48511-80032",,,48531-80443
TOYOTA,DYNA/TOYOACE,BU112,95/05~98/06,,,"48511-80015 48511-80032",,,48531-80443
TOYOTA,DYNA/TOYOACE,BU112DMP,95/05~98/06,3253,,"48511-80015 48511-80032",,,48531-80444
TOYOTA,DYNA/TOYOACE,BU112DMP,95/05~98/06,,,"48511-80015 48511-80032",,,48531-80444
TOYOTA,DYNA/TOYOACE,"BU100, 102, 12# (ST)",95/05~99/05,,,"48511-80015 48511-80032",,,48531-80441
TOYOTA,DYNA/TOYOACE,"BU100,102, 12#(ST)",95/05~99/05,,,"48511-80015 48511-80032",,,48531-80441
TOYOTA,DYNA/TOYOACE,"BU102 (IV4)",95/05~99/05,3364,,"48511-80016 48511-80033",,,48531-80443
TOYOTA,DYNA/TOYOACE,"BU102 (IV4)",95/05~99/05,,,"48511-80016 48511-80033",,,48531-80443
TOYOTA,DYNA/TOYOACE,"BU162, 172, 182",95/05~99/06,3150,,"48511-80017 48511-80034",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU162,172,182",95/05~99/06,,,"48511-80017 48511-80034",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU202, 212,222 (IV3) Rear hard spring",95/05~99/06,3253,,"48511-80018 48511-80035",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU202,212,222(IV3) Rear hard spring",95/05~99/06,,,"48511-80018 48511-80035",,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU105, 107",96/10~99/05,,,48510-37010,,,48531-80442
TOYOTA,DYNA/TOYOACE,"BU105,107",96/10~99/05,,,48510-37010,,,48531-80442
TOYOTA,DYNA/TOYOACE,BU137,96/10~99/05,,,48510-37010,,,48531-80445
TOYOTA,DYNA/TOYOACE,BU137,96/10~99/05,,,48510-37010,,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU145, 147",96/10~99/05,,,48510-37010,,,48531-80443
TOYOTA,DYNA/TOYOACE,"BU145,147",96/10~99/05,,,48510-37010,,,48531-80443
TOYOTA,DYNA/TOYOACE,BU297,97/01~99/05,,,48510-65010,,,"48530-65010 48530-65030"
TOYOTA,DYNA/TOYOACE,BU297,97/01~99/05,,,48510-65010,,,"48530-65010 48530-65030"
TOYOTA,DYNA/TOYOACE,"BU132 (TL4), BU202, 212, 222 (20T, IV3)",97/03~99/06,4134,,48511-80036,,,48531-80445
TOYOTA,DYNA/TOYOACE,"BU132(TL4),BU202,212,222(20T,IV3)",97/03~99/06,,,48511-80036,,,48531-80445
TOYOTA,DYNA/TOYOACE,B212(30T),97/12~99/06,3253,,48511-80035,,,48531-80445
TOYOTA,DYNA/TOYOACE,B212(30T),97/12~99/06,,,48511-80035,,,48531-80445
TOYOTA,DYNA/TOYOACE,BU112,98/06~99/05,3253,,"48511-80015 48511-80032",,,48531-80444
TOYOTA,DYNA/TOYOACE,BU112,98/06~99/05,,,"48511-80015 48511-80032",,,48531-80444
TOYOTA,DYNA/TOYOACE,"XZU301, XZU302 (20T, WT), XZU301, 31#, 321, 322(20T), RZU300, XZU302, 311, 321, BU301, XZU300, 320, 330, 331, 340, 341, 35#(WT)",99/05~06/05,3822,,"48511-80078 48511-80120 48511-37070",,,
TOYOTA,DYNA/TOYOACE,"XZU301,XZU302(20T,WT) XZU301,31#,321,322(20T)RZU300,XZU302,311,321,BU301,XZU300,320,330,331,340,341,35#(WT)",99/05~06/05,,,"48511-80078 48511-37070 48511-80120",,,
TOYOTA,DYNA/TOYOACE,"XZU412(20T), XZU40#, 410, 411, 42#, 430",99/05~99/08,3821,,"48511-80071 48511-37121",,,
TOYOTA,DYNA/TOYOACE,"XZU412(20T),XZU40#,410,411,42#,430",99/05~99/08,,,"48511-80071 48511-37121",,,
TOYOTA,DYNA/TOYOACE,"XZU362, 37#, 382",99/07~04/06,3819,,48511-80081,,,
TOYOTA,DYNA/TOYOACE,"XZU362,37#,382",99/07~04/06,,,48511-80081,,,
TOYOTA,DYNA/TOYOACE,"BU301, XZU302(ST), XZU301, 304(ST)",99/07~06/10,3822,,"48511-80080 48511-80118 48511-37140",,,
TOYOTA,DYNA/TOYOACE,"BU301,XZU302(ST)XZU301,304(ST)",99/07~06/10,,,"48511-80080 48511-37140 48511-80118",,,
TOYOTA,DYNA/TOYOACE,"BU400, 410, 420, 430, XZU40#, 41#, 42#, 430",99/08-02/06,3821,,"48511-80071 48511-37121",,,
TOYOTA,DYNA/TOYOACE,"BU400,410,420,430 XZU40#,41#,42#,430",99/08~02/06,,,"48511-80071 48511-37121",,,
TOYOTA,DYNA/TOYOACE,XZU382,99/08~04/06,3820,,48511-80072,,,
TOYOTA,DYNA/TOYOACE,XZU382,99/08~04/06,,,48511-80072,,,
TOYOTA,"MASSY DYNA","EC20,EC22,EC23",75/02~80,3253,,48511-39175,,,
TOYOTA,"TRUCK / BUS","DA1,DB1,FA1,FB100,FC100",69/03~77/04,4008,,48511-59015,,,
TOYOTA,"TRUCK / BUS","DA110,115,116,FA101(BTR,dUMP)",77/04~80/02,4008,,48511-59015,,,
TOYOTA,COMMUTER,"KDH2##,LH2##,TRH2##ALL",05/01~,,E3803,48511-26650,,E3804,"48531-26860 48531-80736"
TOYOTA,"MASTER ACE / SURF","YR20G,21G,CR21G(Wagon)",82/11~84/08,2713,E2713,48500-29275,,E2714,"48531-28060 48531-80016"
TOYOTA,"MASTER ACE / SURF","YR20G,(DX,Middle Roof of Touring) YR21G (Touring S),CR21G(DX),(Wagon)",84/08~,2713,E2713,"48500-29276 48500-28110 48500-29315",,E2827,"48531-28110 48531-28130 48531-28160 48531-80048 48531-80052"
TOYOTA,"MASTER ACE / SURF","YR28G,CR28G",85/08~,2713,E2713,"48500-28110 48500-29315",2820,,48531-80018
TOYOTA,VIOS,NCP4#,02/11~,,B2220,"48510-09890 48510-09A00",,E2949,"48530-09600 48530-09610"
TOYOTA,COROLLA,"NZE120,NZE121..LX,ZZE121/122 SED/Station Wagon with Rough Road Package,Bult in Japan,Excl Philippine & Vietnam",00/08~,R,"R B3232","48510-02150 48510-09540 48510-80016 48510-80026 48510-80030 48510-02360 48510-2B320 48510-80019 48510-80029 48510-80058",,U2980,"48530-80048 48530-80051 48530-80094 48530-80096 48530-80153 48530-80049 48530-80093 48530-80095 48530-80155"
TOYOTA,COROLLA,"NZE120,NZE121..LX,ZZE121/122 SED/Station Wagon with Rough Road Package,Bult in Japan,Excl Philippine & Vietnam",00/08~,L,"L B3233","48520-02150 48520-09440 48520-19706 48520-19755 48520-02360 48520-19676 48520-19725 48520-19765",,U2980,"48530-80048 48530-80051 48530-80094 48530-80096 48530-80153 48530-80049 48530-80093 48530-80095 48530-80155"
